,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1351,1.0,Time to transform an archaic bank to a technologically advanced true-digital bank.,"Lots of stakeholder management opportunities, too much sometimes, with too many inter-department politics and counter-productive work orders just retain headcounts. Sharpens your communication skills. However, culture does eat strategy for lunch!","An entire cohort of senior mgmt needs to retire and allow the digital transformation to take place across depts and the bank needs to want to do that. 

Ineffectively leadership with old china-man style mentality. Male dominant thought the female senior leaders are really good at what they do.

The bank lacks cultural inclusivity, lacks world-class regional banking HR standards are very poor. HR allows corporate bullying of some senior guys as they've no way to manage these ""related"" individuals. 

Overall, still, very much a family-owned bank filled with nepotism and favorite individuals who may not necessarily be competent in their work or performance. People, Process & Technology makes Digital Transformation. At the heart of it, Culture.",Senior Manager,Current Employee,Singapore,"May 20, 2020"
1352,3.0,Never again,Good benefits and nothing else,"Micro-managing bosses
Poor work life balance
Cunning colleagues",Senior Officer,Former Employee,,"Oct 16, 2020"
1353,5.0,ye,no feeling for this at all,good environment and good office,Sales Manager,Current Employe,Hong Kong,"Oct 25, 2020"
1354,1.0,Only come in if you want to retire,"Stable job, good for retirees or those who prefer slow pace","- Pay lower than industry standard
- Poor IT infrastructure
- Unclear/unsound business processes/workflow
- Mid to senior level management are either incompetent or here to slack off
- Almost everyone plays politics. Very unhealthy",Anonymous Employee,Current Employee,Singapore,"Oct 3, 2020"
1355,4.0,Business Analyst,"Fulfilling, and up front with the users","many overtimes, and coming back on weekends",Anonymous Employee,Current Employee,Singapore,"Oct 15, 2020"
1356,5.0,Opportunity for a fresh graduate,Good environment with nice collogues,Learning curve is relatively flat compared to growing companies,Management Associate,Current Employe,Bangkok,"Oct 6, 2020"
1357,1.0,Conservative and traditional company,Great teammates and customers that i met,Hierarchical and extremely conservative approach in managing a team,Sales,Former Employe,"Orchard, ","Dec 21, 2020"
1358,3.0,Corporate Credit Analyst,Good leave benefits as a junior analyst.,"Team is relatively understaffed, with high volume of monthly reviews.",Credit Analyst,Current Employe,Singapore,"Sep 19, 2020"
1359,4.0,No comments,Cannot think of much pros,"Long process, bad tech stack",Manager,Current Employe,Singapore,"Oct 22, 2020"
1360,3.0,Too stress,"good career progression, dun have office politic. you hit target you get promoted","too stress, you hit target then you are the king",Personal Banker,Current Employe,Singapore,"Sep 23, 2020"
1361,3.0,Slow moving and conservative bank,"Friendly work environment, helpful colleagues","slow moving, low energy and less progressive",Assistant Vice President,Former Employee,"Tampines New Town, ","Nov 25, 2020"
1362,4.0,good,good benefits and job security,still have room for improvement,Officer,Current Employe,Singapore,"Jul 20, 2020"
1363,3.0,Sales Role,"Sales role, good pay for starting","Long hours, work like a slave",Personal Banker,Former Employee,Singapore,"Nov 30, 2020"
1364,3.0,Nil,Family bank. Good exposure to things,Pay is bad. Long working hours. Colleagues are uncooperative.,Banker,Current Employe,,"Dec 2, 2020"
1365,3.0,Slow moving organization,"Stable, family oriented and collegial in nature",people are soft and ready to retire,Vice President,Current Employee,Singapore,"Nov 26, 2020"
1366,3.0,Good,Good decent helpful overall ok to improve,To be more open and not so politic,Relationship Manager,Current Employe,Kuala Lumpur,"Nov 27, 2020"
1367,3.0,poor work culture,Staff benefits and HR ok,backdated stack and poor culture,Fvp,Current Employee,,"Nov 27, 2020"
1368,1.0,Working environment,"Caring company in general, corporate directions clear",extreme long working hours and backward in practice,Vice President Procurement,Former Employe,Singapore,"Jan 30, 2021"
1369,3.0,na,normal like most organisation nothing special,prefer not to disclose any,Client Advisor Assistant,Current Employee,Singapore,"Nov 29, 2020"
1370,3.0,UOB RM,Commissions looks attractive at first,Very hard to hit tiering for Comm,Relationship Manager,Former Employee,Singapore,"Nov 17, 2020"
1371,3.0,Personal Banker,The programme aims to groom specialist talents to take on exciting frontline roles in delivering high quality customised financial services and products to our customers. Our goal is to nurture total wealth managers who will be ready for future roles in Relationship Management and Privilege Banking.,"Yes there are targets to hit. 
If u did not hit, u darw basic only. N u will get invited by ur mgr for a chit chat session. 
I been with uob as a pba previously. 
Seriously if u can't persuade pple well, don't think too much of joining sales. Hard work don't turn into sales. Sweet talk does. Cos everyone is selling the same product.
I waste 6 mths of my life earning much lesser if u divided ur time spent n effort put in compare to backend
True that u get promote faster n Earn more than backend, but how many top sales u think there is. Not many I will say. Say wrong thing to customer become mis-sell.. Too complain to mas n there goes ur iron rice bowl. 
Currently Im doing back end @ another local bank n i think it's more relax though I work till 7pm daily.. At least I find that I have a life..",Anonymous Employee,Former Employe,,"Aug 30, 2016"
1372,4.0,Branch associate officer,Decent salary and bouns. There are many courses to attend too.,Ur work life depends on ur deputy branch manageer,Associate,Current Employee,"Serangoon, ","Sep 13, 2020"
1373,3.0,brave and lost,"zero guideline , self learning , moral","zero intergration , frequent change management , no background",AVP-Sales,Current Employe,,"Sep 25, 2020"
1374,4.0,Good,Fast progression and recognition award,Long working hour and under pay,Senior Personal Banker,Current Employe,,"Oct 7, 2020"
1375,3.0,working environment,good colleagues and good benefits,high ot and generally repetitive work,Senior Officer,Former Employe,"Queenstown Estate, ","Oct 7, 2020"
1376,2.0,Stable and brainless job,Can't think of any pros,Just do what your boss says and you will be fine.,Vice President,Former Employe,,"Sep 22, 2020"
1377,4.0,Good workmate,"Got a great leave, 21 days which is awesome when most company give you 12",Salary is a bit bellow average,Relationship Manager,Former Employee,"Medan, North Sumatra","Sep 9, 2020"
1378,3.0,Senior officer,great culture and good environment,sometime lack of work life balance,Senior Officer,Current Employe,Singapore,"Oct 5, 2020"
1379,5.0,Hi,Good culture and management. Excellent,Nothing I can think of,Anonymous Employee,Former Employe,,"Oct 3, 2020"
1380,3.0,Good if you don't care for the company,"Strong family culture and stable job situation. Not a place that hires and fires (in the context of banks) and is always willing to give everyone a 2nd, 3rd or even 4th chance. Benefits are finally decent compared to other banks and there is a strong emphasis on training.","Silo mentality exists and rivalry between sectors is rife. Systems are state of the art only in the 80's so everything is running at snail speed. There is no top management of appreciation of data and hence no investment in data management and analytic tools and skills.. A lot of inefficiencies exist in operations and duplication in organisation structure that leads to blurred line of responsibilities. Too many divisions exist to ""dictate"" policies when what is needed are resources to implement and execute them.  Pay is a joke especially at junior to middle management levels compared to the competitors.",Anonymous Employee,Current Employee,,"Aug 15, 2014"
1381,3.0,IT for UOB,It's stable as big bank.,"work get some constrains, pressure",AVP-IT,Former Employe,Singapore,"Nov 7, 2020"
1382,3.0,Senior Officer,Compensation is decent/above market rate subject to bonus.,Bonus is issued later than competitors to retain staff/discourage movement.,Senior Officer,Former Employee,Singapore,"Oct 21, 2020"
1383,2.0,For people who is willing to work long hours,For people who is willing to work long hours,Long working hours not a normal 9 to 6 job,Anonymous Employee,Former Employe,,"Oct 1, 2020"
1384,2.0,Experience,Prestige company and good medical benetifts,Toxic culture and poor management,Personal Banker,Former Employee,Singapore,"Oct 27, 2020"
1385,2.0,culture,easy to learn and make friends,bad traditional culture and low learning potential,Business Associate,Current Employe,,"Oct 12, 2020"
1386,1.0,Terrible culture,Harsh training that improve work performance,"Long hours , Low pay",Personal Banker,Former Employe,,"Jan 11, 2021"
1387,3.0,Privilege Banking,Good training ground before going to private banking,High Volume of clients servicing and transactions,Relationship Officer,Former Employee,Singapore,"Oct 15, 2020"
1388,2.0,Stressfull work environment,God team and colleagues and very helpful. They tried to retain but..,Stressful Environment to handle difficult customers. Wrong step or small complaints from customers bare to deduct your performance point and no bonus.,Contact Center Agent,Former Employe,Kuala Lumpur,"Sep 5, 2020"
1389,1.0,Time to transform an archaic bank to a technologically advanced true-digital bank.,"Lots of stakeholder management opportunities, too much sometimes, with too many inter-department politics and counter-productive work orders just retain headcounts. Sharpens your communication skills. However, culture does eat strategy for lunch!","An entire cohort of senior mgmt needs to retire and allow the digital transformation to take place across depts and the bank needs to want to do that. 

Ineffectively leadership with old china-man style mentality. Male dominant thought the female senior leaders are really good at what they do.

The bank lacks cultural inclusivity, lacks world-class regional banking HR standards are very poor. HR allows corporate bullying of some senior guys as they've no way to manage these ""related"" individuals. 

Overall, still, very much a family-owned bank filled with nepotism and favorite individuals who may not necessarily be competent in their work or performance. People, Process & Technology makes Digital Transformation. At the heart of it, Culture.",Senior Manager,Current Employee,Singapore,"May 20, 2020"
