,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1886,3.0,EM Trading role,"good people, lots to learn, very flexible, not too competitive and cut throat","management can be a pain, risk taking appetite is low, few bad eggs can ruin the whole team",Anonymous Employee,Former Employee,,"Jan 21, 2015"
1887,4.0,A long term career option for risk averse people,"Good work life balance, pretty stable","Not inspiring enough though, lots of redundancy and over control",,Former Employe,,"Jan 26, 2015"
1888,5.0,Director of Project Management,Good life work balance at the company,Challenging times as management changes seats,Director of Project Management,Current Employe,"New York, NY","Mar 3, 2015"
1889,4.0,"Overall at HSBC, I have worked in a positive atmosphere although there can be some challenges.",Benefits are superb including above average vacation time.,Can be stressful at times,,Current Employe,,"Apr 6, 2015"
1890,4.0,HSBC Pros/Cons,"Great benefits, diverse culture, work from home privileges, nice office environment","High turnover, outdated/in adequate technology.",Financial Crimes Consultant,Former Employe,,"Dec 31, 2019"
1891,2.0,"get ready to dial for nothing, they have nothing to offer",multitude of locations if you are branch staff.  easy to switch locations,ridiculously overpriced / high rates.  they have been trying to lose staff without laying anyone off.  they are pushing people to the doors with poor performance reviews while management knows there is very little business.,Account Executive,Former Employe,"Townshipin Cities, MN","Jul 21, 2008"
1892,4.0,Big Bank Safety,Good Benefits and big budget,Not a lot of vertical communication,,Former Employe,"Chicago, IL","Jul 13, 2010"
1893,5.0,great opportunity in pursuing a banking career,Great career advancement opportunity in banking.,Referral points must be met every month.,,Former Employe,"Brooklyn, NY","Aug 31, 2011"
1894,1.0,No growth,"Pay at market
Good vacation days
Modern building","Mettawa location is inconvenient
Most managers are dishonest, lack integrity and sell out employees to keep their jobs
Put worst people in charge of the good people as an inexpensive attrition strategy
Too many management layers in US despite US suggests delayering
Continuous outsourcing to low cost centers
Overwork due to people left and no backfill policy
Main businesses are sold or run down, meaning no growth and job opportunities
US market is not in the plan of the UK business expansion, but contraction",IT Staff,Current Employe,"Mettawa, IL","Oct 22, 2011"
1895,4.0,"VP, Sr. Premier Relationship Manager","Global opportunity, competitive salary, and job flexibility.",Poor technology and group think.,"Vice President, Senior Premier Relationship Manager",Current Employee,"Los Angeles, CA","Jun 29, 2012"
1896,2.0,"Great People, self serving senior management","International Opportunities, Work life balance","-  Self serving management
-  Huge bureaucracy
-  Staff not listened to.  Cultural transformation failure to date.
-  Constant change (management, direction, processes)
-  Offshoring US jobs to India while pretending to be committed to US
-  Constant cost cutting but no business development
-  Likely further asset sales",Finance Manager,Current Employee,"Chicago, IL","Mar 2, 2013"
1897,3.0,REO Department lacks much to be desired.,HSBC is good and caring company. Allows room for advancement.,"REO unit managers ban together for the good of themselves, not the dept. They like to promote friends and not competent professionals. They take suggestions and stuff it in their pocket, otherwise, their response would be that's how it works here.",Asset Manager,Current Employee,"Pomona, CA","Feb 2, 2014"
1898,1.0,HSBC the worst,"Before HSBC purchased Household International, the company was the best place to work.  There were no pros to HSBC","HSBC took away everything from employees.  This was a direct cause of the Big Execs fluffing the numbers to sell Household (Consumer Lending) to HSBC.  The employees suffered greatly and the BIG guys got away with murder.  We did not get raises, took away the Holiday party, picnic, quarterly celebrations, and trips that were offered to top Collectors and staff.",Administrative Assistant,Current Employee,"Chesapeake, VA","Oct 1, 2014"
1899,4.0,Really great experience so far,Internal recruitment is really pushed,salary not good in comparison to competitors,Anonymous Employee,Current Employee,,"Jan 19, 2015"
1900,4.0,HSBC,HSBC is a fine place to gain experience at a large multinational bank.,It can take some time to learn to navigate the complex  structure of this organization and its processes.,Anonymous Employee,Current Employe,,"Sep 5, 2018"
1901,5.0,HSBC Rising Junior Global Markets Program,Amazing program for college rising juniors! Tremendous learning opportunity!,"It is what you make of it! If you put in the time, you will reap rewards.",,Former Employe,,"Oct 15, 2018"
1902,5.0,Long career there but didn't move much.,"Good benefits, Lots of treats",Women dont get promoted too often. They prefer men,Clerical,Current Employee,"Chicago, IL","Aug 20, 2019"
1903,3.0,Overall It's a good place to start in financial services,Good and Casual working environment,"Big company, has to deal with Bureaucracy etc",,Current Employe,"Portland, OR","Jul 11, 2010"
1904,4.0,Was pretty good until they sold it,"The pay was decent, the management was  supportive","Sometimes it was difficult to get a straight answer on some items, 

they sold it.",Mortgage Processor,Current Employe,"Depew, NY","May 9, 2012"
1905,3.0,There were good times and bad times,"Usually good money, office environment was nice, good benefits and days off","Lots of pressure to perform, wasn't always kept informed",Anonymous Employee,Former Employee,,"Mar 5, 2013"
1906,4.0,Premier Relationship Manager,"Great team, culture, managers, great place to work at","internal system is outdated, need to update internal operation system to stay in par with compeition",,Current Employe,,"Dec 11, 2013"
1907,4.0,good place to work,Good personnel policies and culture,Confused focus on how the Co will move forward,,Current Employe,,"May 29, 2014"
1908,3.0,Very competitive atmosphere,"The salary was pretty good, added to the bonuses it could be lucrative.","If the managers didn't like you or think you were tough enough, you could lose your bonus.",Collections,Former Employee,"Elmhurst, IL","Sep 26, 2014"
1909,2.0,Once Upon a Time Awesome,"Great work environment, lots of opportunity to advance.","Was ecompany, then came a shift management, which lead to a  big layoff movement.",,Current Employe,,"Feb 8, 2015"
1910,5.0,Credit Counselor,"Products, customer service, co workers, learning opportunities","Layoffs, no wages increase , no advancement",Credit Counselor,Former Employee,"Elmhurst, IL","Jul 1, 2016"
1911,3.0,HSBC Bank Canada Global Banking,"- day to day colleagues are fundamentally good people
- high achiever culture but not cut throat
- good benefits","- non transparent promotion and bonus remuneration processes
- lack of communication from senior management
- trainings are almost exclusively about financial crime - no training on core skills such as oral presentation or negotiation
- depending on teams junior staff may spend some time dealing with stultifying processes (fill forms, etc) than creating value-adding analysis and synthesis",,Former Employe,,"Sep 13, 2016"
1912,4.0,Positive experience,"Nice people, flexible hours, a lot of opportunities",some of the work may be repetitive,,Former Employe,,"Sep 19, 2016"
1913,4.0,Great people to work with,Great team-oriented culture for employees,I can not think of any cons,,Former Employe,,"Oct 6, 2016"
1914,5.0,Software Developer,"Takes care of its employees, good benefits and compensation",Career growth is not significant,Anonymous Employee,Former Employe,,"Oct 29, 2016"
1915,5.0,Good,"great career advancement, diverse environment, people-oriented",it can be hard to find a place advancement,,Former Employe,,"Dec 11, 2016"
1916,4.0,"Great People, Very Flexible","lots of flexibility, great networking opportunities",hard to see path for career growth,Anonymous Employee,Current Employe,,"Jan 5, 2017"
1917,5.0,Sr Business Analyst,Great work environment and benefits,Portfolio is liquidating and closing there doors soon,Anonymous Employee,Former Employe,,"Jul 30, 2017"
1918,3.0,Rapidly changing organization,Great benefits and vast opportunities for career growth. There are tons of opportunities to improve the bank and thus tons of interesting work available.,"Change happens so fast that direction and goals are hard to meet due to constant change in direction.  Employment is not certain for anyone as the bank transforms and with deep cuts in headcount, there are deep gaps of knowledge.",Business Transformation Manager,Current Employee,"Aurora, IL","Aug 12, 2017"
