Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5.0,One of the best work places,"Facebook needs no introduction. It has the smartest people on the planet, one of the most ambitious goal and inspiring leadership. Truly a must experience in the life of an engineer.",,,"Technical Lead, Monetization Analytics",Former Employee,US-India,"April 20, 2017"
3.0,okay workplace,The work can be tedious. There is a lot of work to be done in the company but the company does not seem to care too much for the agents. Management is fine and people but there are issue with different agents getting different salaries even though we all do the same job. That is just my main problem.,,,senior business process executive,Current Employee,facebook,"April 19, 2017"
4.0,Good so far,"Nothing much to say for the time being, everything's going great so far (don't want to jinx it). Great work culture though fast-paced. You snooze, you lose.",,,Marketing Intern,Current Employee,Home-office,"September 23, 2022"
3.0,Simple yet heavy work load and free food,Lots to prep in such a short time but the team pulls through every night. Each worker really needs to hold thier own so all is done in time. Team work is key.,,,Prep Cook,Current Employee,"Menlo Park, CA","April 13, 2017"
5.0,Productive and Fun environment with an amazing employees,"As a Front of The House to Prep, so I was frequently move around. On a regular basis, I would start my day in my assigned station set up, refill, and help others take breaks. All of it was very simple, but I've learned a lot of health hazards, improved my problem solving, working in different environments, people, and the importance of helping people to improve.The workplace I can say was amazing, everyone was very helpful, enthusiastic energy, fast paced, and very focused people.Hardest part for me was keeping up with a huge amount of work when we were short staffed.It was possible for me to get work done but that was the only difficulty I faced. I enjoyed my whole experience, the good and the bad. The hard days and learning from them to do my very best to not cross through the rough difficulties again, and the good situations to continue and learning it from the team.","The free food, the access to touring all buildings, weekends off, holidays paid, and the benefits.",Not giving the option to switch shifts with others.,Prep Cook,Former Employee,"1 Hacker Way, Menlo Park, 94025, CA","April 12, 2017"
4.0,Overall a place to work,Great place to make a lot of impact provided you are in the right role matching your interests. Perks and work enviroment is great. A lot of small people to work with.,,,Production Engineer,Former Employee,"Menlo Park, CA","April 12, 2017"
5.0,Good place too work,I enjoy my time there was a great place too for and a great working environment. It was great job and great experience.They treat there workers good i did alot of unloading and loading.,,,Laborer,Former Employee,"Forest City, NC","April 7, 2017"
1.0,Poor Management,"On the phone and email allot helping with Facebook Marketing
Learned allot about marketing on Facebook
management is very bad
Workplace culture: is bad your a number
QA is the hardest part of the job
Learning about Facebook and Marketing was a good part of the job",,,Marketing Expert/Lead Generator,Former Employee,"Phoenix, AZ","April 4, 2017"
4.0,Cool place to work,Facebook is a laid back environment with XBOX and billiards in the break room. The greatest perk is free cooked breakfast and lunch everyday while on site.,,,Data Center Engineer,Current Employee,"Fort Worth, TX","April 4, 2017"
4.0,"Great place to work, advancement and training opportunities","Other than the new upper management in the FacOps Department (2016-2017), the company is one of the greatest companies in the world. They stand by and believe in there mission, ""to connect the world"". Benefits and salary are very competitive to advanced depending on the location of the position. They give you opportunities to become a better version of yourself, which gives them the return of a happy, more proficient employee. The work-life balance opportunities are great and essentially depend solely on the employee's participation.",,,Process Coordinator,Former Employee,"Prineville, OR","March 31, 2017"
5.0,Amazing work culture! Awesome place to work,"Love the place, great teams, good campus, great projects, great work, great food, great security, great Internal management, awesome perks, great mac laptops.",,,Community Operations Analyst Intern,Former Employee,Facebook India,"March 30, 2017"
5.0,Productivite and fun workplace,"It is a good company to work on and develop your skills. You will always be challenged to do something new that will positively impact your team. You'll work hard, but it's a fun workplace!",,,Business Operations Marketing,Former Employee,Sao Paulo,"March 30, 2017"
5.0,"Fun, fast-paced place to work","This job changed my career in a positive light. Worked as a contractor and had great opportunities for growth and challenge. Culture is fun and supportive. Tough to become full-time from contractor role, and ultimate reason why I left.",,,Contractor Lead (Community Operations),Former Employee,"Menlo Park, CA","March 30, 2017"
