,Rating,Title,Pro,Con,Job Title,Status,Region,Date
1123,3.0,Great stepping-stone,"- Co-workers: I met some of the best humans during my time in Apple Retail
- Atmosphere: even if I had a rough day, I'd typically leave work motivated and happy because of the environment and the opportunity to work with friends.
-Benefits: amazing, even for a part timer.","It honestly sounds like Apple Retail is no longer what it once was, and I heavily discourage anyone from looking at Apple Retail jobs as a sustainable, long-term career. Get in, get the experience (it goes a LONG way on the resume), make the friends and get out within a year or 2. As long as you are a solid professional, you'll easily be able to land a much-higher-paying and equally fun job.",Technical Specialist,Former Employee,"Phoenix, AZ","May 23, 2022"
1124,5.0,Good company to make a difference,Highly visible products make the job very gratifying,Work life balance is very hard,Engineering Program Manager,Current Employee,"Cupertino, CA","Nov 8, 2022"
1125,5.0,Apple,fun exciting wonderful great exciting,Work load tiresome long hours,Software Developer,Former Employe,"San Antonio, TX","Nov 16, 2022"
1126,5.0,good place if you know how to establish boundaries,- high level of skilled coworkers - building things that positively affect millions of users,"- teams are fairly small, which makes processes faster but obvious cons",Software Engineer,Former Employee,"Cupertino, CA","Oct 23, 2022"
1127,1.0,Unfair Company,Prestigious Company! All work equipment provided for my Apple.,Unfair Company. They will switch the hours you were hired for to accommodate whomever they please. Oftentimes putting you on the graveyard shift.,Chat Team Manager,Former Employee,"San Antonio, TX","Jan 7, 2023"
1128,5.0,Good job,amazing company culture and very inclusive,the pay could be better,Anonymous Employee,Current Employe,,"Nov 9, 2022"
1129,5.0,Apple,-good pay -good benefits -progressive work environment -great employee discounts and other perks,-must be available to work weekends,Creative,Current Employee,"Boise, ID","Nov 7, 2022"
1130,5.0,Awesome,Pay and promotion work life balance,None i loved my entire time there,Applecare At Home Advisor,Former Employee,"Orlando, FL","Dec 2, 2022"
1131,5.0,I am happy,"It is good, it is apple, very famous",Apple products are expensive. Many people can't afford.,Customer Support,Current Employee,"Los Angeles, CA","Dec 2, 2022"
1132,5.0,Great,You get to work on products that matter.,Extremely long work hours weekdays.,Manufacturing Design Engineer,Current Employe,"Cupertino, CA","Nov 30, 2022"
1133,4.0,Not superb working culture,"Great colleagues
Diverse team
Stable job
Great benefits","Monotonous daily job,
Lack of exposure,
Lack of transparency and fairness in terms of growth opportunities,
Managers who don’t fit into Apple culture,
Favoritism culture in some teams,
Unprofessional managers. Pure luck getting stuck with toxic manager.",AI/ML Annotation Analyst,Current Employee,"Cupertino, CA","Sep 28, 2022"
1134,4.0,Best company to work for,The People you will meet are amazing,The ability to go from retail to corporate OS difficult,Specialist,Former Employe,"Atlanta, GA","Nov 26, 2022"
1135,5.0,One of the best companies to work for (Software Engineering),- Very talented people - They care about great products and quality,WLB could be better as many times the hours can be brutal,Software Engineer,Current Employee,"Austin, TX","Nov 18, 2022"
1136,4.0,Great corporate experience but be ready to be pigeon holed,"-Excellent benefits, including stock options -Astounding on-site campus benefits including local medical staff -Approachable management","-Extremely hard to advance, particularly out of your current department -Pay raises are given as flat rates except to a few employees -Pay discussions are extremely hidden and taboo -Disparity of pay between female/male employees -Inflexible with working remote exceptions",Senior Technical Writer,Former Employe,,"Oct 6, 2022"
1137,5.0,Best Job Ever,"Great pay, really great pay.",No Steve Jobs. Kinda Sad.,Chief Technology Officer (CTO),Former Employe,"Cupertino, CA","Dec 6, 2022"
1138,5.0,Great!,The company cares about your well being.,Communication could be better in some circumstances.,Apple Genius,Current Employe,,"Dec 4, 2022"
1139,5.0,Genuis,"fast-paced learning experience, Team feels family-oriented, and room for growth.",I don't really know what to say.,Anonymous Employee,Current Employe,,"Dec 1, 2022"
1140,5.0,best place to work,great benefits and diversity and inclusive,"none for now , thats all. i can say",Technical Support,Current Employee,,"Nov 30, 2022"
1141,5.0,Great place to work,Great flexible schedules for college students.,Minimal opportunities for growth remotely. Expect nights and weekends,Home Advisor,Current Employe,,"Nov 30, 2022"
1142,5.0,Great experience,Hands on with Apple products,Located in the Pentagon City mall,Technical Specialist,Current Employe,,"Dec 5, 2022"
1143,5.0,Great Community and Development,Apple's culture is great at both an individual and team level. It was great to have time for personal development with the aid of a wide range of tools and leadership feedback. Great benefits and opportunity to pursue passions.,The time commitment for a part-timer can come close to that of a full time position.,Back of House Specialist,Former Employee,,"Oct 24, 2022"
1144,4.0,Great for flexibility,great work for flexibility and shift to be picked up by coworkers,standing on feet all day long,Redzone Specialist,Current Employee,,"Nov 29, 2022"
1145,5.0,Amazing!,Amazing place to work and grow.,No cons to list at this time.,Specialist,Former Employe,,"Dec 4, 2022"
1146,4.0,Apple,It is named after a fruit,Apple has a monopoly over tech market,Software Engineer,Current Employee,"Sunnyvale, CA","Dec 4, 2022"
1147,5.0,Great place to work,Great atmosphere to work in.,Nothing bad to say about.,Floor Sales,Former Employe,,"Dec 4, 2022"
1148,5.0,Apple,Benefits Pay Discounts Products Education reimbursement,Busy Retail Non traditional interview process Constant reviews No leniency on attendance,Specialist,Current Employe,"Tulsa, OK","Nov 15, 2022"
1149,5.0,Software,It’s great I enjoyed it alot,It’s not bad at all,Software Engineer,Former Employe,,"Dec 5, 2022"
1150,5.0,Great Company,- Welcoming environment - Great facilities,- Rushed days - Unrealistic timing on deliverables,Software Engineer,Former Employee,"San Francisco, CA","Nov 8, 2022"
1151,5.0,Great to work for,Lots of benefits and great leadership,Retail hours and not much else,Specialist,Current Employe,,"Nov 8, 2022"
1152,5.0,Positive retail environment,They promote learning and trying new things.,The culture can feel fake.,Technical Specialist,Former Employe,,"Nov 7, 2022"
1153,4.0,great first job,"great benefits, opportunity to grow, easy to get time off, diverse team!",very clicky and values of company are very apparent so you need to align with them or else you wont enjoy working there,Technical Specialist,Current Employee,"San Francisco, CA","Dec 12, 2022"
1154,5.0,Superb working environment,"generous benefits. balanced work life, and a clear career path","expensive housing near campus, difficult public transport access",Software Engineer,Current Employe,"Cupertino, CA","Nov 4, 2022"
1155,4.0,Great Concept of culture; but questionable execution.,"Great work environment, Great Team and corporate support system, Great Pay incentives, and benefits.","The culture is written and expected, but PEOPLE have to execute that culture. This is where things CAN fall flat. No pun intended, but one bad Apple in a high enough position can literally spoil an entire batch/work environment",Apple Genius,Former Employee,"Raleigh, NC","Nov 16, 2022"
1156,5.0,good company,the working environment is very good and the salary is better than most companies,common big companies' issues. need more innovation power.,Engineer,Former Employee,,"Oct 31, 2022"
1157,5.0,apple iguess,it was cool i guess,not too many cons imo,Apple Customer Service Representative,Former Employee,,"Nov 11, 2022"
1158,5.0,Great cOmpany,Great environment and great team,Very toxic environment little mone,Sales Associate,Former Employee,"New York, NY","Nov 11, 2022"
1159,5.0,Great!,Good pay and good treatment,"Culture’s a bit too liberal, that’s it.",Software Engineer,Former Employe,,"Nov 10, 2022"
1160,5.0,"Great people, fake as ever",Positive environment. Seemingly caring faculty.,Metrics centered. Insignificant well being.,Specialist,Current Employee,"Troy, MI","Nov 8, 2022"
1161,5.0,Overall very good,"it is good overall, wlb",just lack of a clear growth path,Applications Support Engineer,Former Employee,,"Nov 9, 2022"
