,Rating,Title,Pro,Con,Job Title,Status,Region,Date
631,5.0,Great place to work !,"Great place to work and you get to work with great teams which solves various
business problems and focuses on providing great user experience to customers
through all of it's products.","I don't see any downside in working for the company. Few might feel they need a
better work life balance.",Software Development Engineer,Current Employee,,"Sep 5, 2022"
632,5.0,Amazon AWS,"Depends on teams, but in general, a good place for career growth. A lot of scope.",There could be some pressure.,Anonymous Employee,Current Employee,,"Oct 8, 2022"
633,4.0,Amazon is great platform to learn and grow,The team culture is very engaging and supportive. You can always find resources that you need to solve problems and there are a lot of learning resources and opportunities.,"The organization reporting structure is a bit confusing. After the reorg, team leaders and managers seem uncertain with how to move forward with the business, which makes my work without a very clear goal.",Research Scientist,Current Employee,,"Aug 16, 2022"
634,1.0,Terrible,Leaving at the end of the shift.,The drive to the facility.,Delivery Driver,Former Employee,"Wilmington, MA","Nov 9, 2022"
635,4.0,Highly dependent on team,Decent WLB Decent Pay Great Tech,Learning internal tools Nobody is going to tell you to take a break,Software Engineer II SDE2,Current Employee,"New York, NY","Oct 9, 2022"
636,5.0,Amazon in NY office,"Good salary, great colleagues and comfortable collaborating environment","No food, heavy workload, need longer time to be promoted",Anonymous Employee,Former Employee,,"Oct 9, 2022"
637,5.0,Overall positive experience,Good coworkers and a lot of challenging problems to solve,Problems are tedious and slow-moving after a while,Software Engineer,Former Employe,,"Oct 10, 2022"
638,4.0,Decent,"Over all decent Comp, Scope, Growth, Impact",There is always pressure of ura or pip but I think it is overblown,Software Engineer,Current Employee,,"Oct 10, 2022"
639,4.0,Dsp driver,Regular pay and staying fit,Too many cons to list,Delivery Driver,Current Employee,"Los Angeles, CA","Sep 16, 2022"
640,3.0,Warehouse Fulfillment Associate,Good Pay No experience needed Easy Job,Boring Long Hours Tiring Hard to move up,Warehouse Fulfillment Associate,Current Employee,,"Nov 21, 2022"
641,4.0,Great,Nice company to work with. Learnt good things,No work life balance found,Software Engineer,Current Employe,,"Sep 25, 2022"
642,5.0,Onboarding Process is very clear,The company provides a clear training curriculum and allows for sufficient ramp up time before holding you accountable to individual goals. Experience has been great so far!,Somewhat ambiguous on timeline / how I'm doing so far.,Business Development Manager,Current Employee,,"Aug 23, 2022"
643,5.0,90 days in and love the culture so far,"I really love the culture of my team and the larger organization I am a part of. The leadership principles really drive the team and this is the first place in a long time that I have felt supported and allowed to try new ideas. I haven't been here long, but so far, it has been a really good place to work and grow.",There are none at the moment.,Sr Technical Account Manager,Current Employee,,"Jul 8, 2022"
644,3.0,"Overall fast paced company , flexible scheduling.","Lots of opportunities to further education and work Great benefits(dental, vision etc)",Managers had poor communication skills Policies were not applied properly Lack of assistance and accomodation,Warehouse Associate,Former Employe,,"Nov 6, 2022"
645,5.0,no,It was a good place,there were no downsides to working,Fulfillment Associate,Former Employe,"San Jose, CA","Sep 26, 2022"
646,5.0,Skxi,"Everything is so good ,
Love it",No wrong whatsoever great job,Associate,Current Employe,"Las Vegas, NV","Sep 26, 2022"
647,5.0,My Onboarding review,Love the work culture of constant innovation and learning as well as it all being centered around customer obsession,i have zero cons at this point,Senior Solutions Architect,Current Employee,"Greenville, SC","Sep 7, 2022"
648,2.0,4+ years of amazon experience,The benefits package is really good,"You do not matter. You are 100% replaceable. How well you do your job will not help you advance as an associate, favoritism is rampant. The management does not know what they are doing as most are hired right out of college and a trained by managers with about 3 weeks experience with the company, the associate who have 2+ years of experience are used to maintain numbers and most the work load is in turned dumped onto them( L1’s are expected to pick/stow/pack at a faster rate then the ones with less experience but the new associates are not expected to ever reach the same rate. ) Process assistants regularly do the jobs of area managers as the AM’s regularly dump most of their work onto PA’s so they can continue gossiping with each other in conference rooms while claiming to be discussing business metrics however never discussing anything remotely related to work for hours on end. HR is not there to help you when you need help they are there to make sure management level personnel doesn’t get the company sued so you will be let go without hesitation if there is a issue with management. The only way you will move up in this company is by kissing butt your performance has as much influence as your ability to walk.",Warehouse Worker,Former Employe,"Ruskin, FL","Dec 20, 2021"
649,5.0,Great job,Great benefits and compensation for the work you do. Find your speciality and run with it.,The constant turn over and the fact that management does not know anyone nor give a dam.,Warehouse Worker,Current Employee,"Robinsville, NJ","Jul 27, 2022"
650,5.0,A Few Months In,Excellent and knowledgeable management team that I report to in my position.  Ability to support Tech and Non-Tech roles.  Full ownership of my work with no micromanaging from my superiors.  Great work/life balance.  Endless learning and development opportunities as well as Affinity group events to attend both virtually and in-person. Amazing benefits and fair pay structure.,Helpful trainings were delayed with being assigned to me immediately upon hire.  Not many immediate team meetings.  It's up to you to be proactive and get to know your colleagues. Hard to get support from management and IT when onboarding remotely.,Technical Recruiter II,Current Employee,,"May 17, 2022"
651,4.0,salary,"flexible schedule, school tuition renversement",too much work loaded strict managers,Amazon- Warehouse Associate,Former Employe,"Atlanta, GA","Sep 27, 2022"
652,5.0,Good,Pay insurance hours availability flexibility,"Overnight 
Tired
Heavy work
That’s it lol",Anonymous Employee,Current Employee,,"Sep 27, 2022"
653,2.0,Not what it seems,Team Flexibility Sign on bonus,No direction More of a glorified customer support Insane requirements for numbers,Account Executive,Former Employe,,"Nov 19, 2022"
654,5.0,Love what I do and who I work with!,"My leader is amazing, and I believe that's really important when it comes to your experiences in a workplace. I love how diverse we are as a company!",None yet. I have never felt more supported anywhere else as I do here.,Anonymous Employee,Current Employe,,"Aug 12, 2022"
655,5.0,New Hire,"- Onboarding trainings are really good
- Colleagues and manager are always helpful and supportive
- Great leadership principles
- Always have an opportunity to grow in your role",Do not have any at the moment.,Product Manager,Current Employee,,"Aug 31, 2022"
656,5.0,Great place to have an impact!,"- Scale of AWS is amazing. 
- Interesting work with the ability to have significant impact for customers
- Talented team mates who care",- Size can be a challenge to navigate to get things done,Customer Solutions Manager,Current Employee,,"Aug 18, 2022"
