,Rating,Title,Pro,Con,Job Title,Status,Region,Date
2911,5,Micron,Makes TMs Work & life balance.,Finished goods warehouse operation management.,Anonymous Employee,Current Employee,,"Aug 2, 2022"
2912,4,Overall Job,Very good salary and perks,Heavy workload and sometimes require OT,PIE,Current Employee,"Woodlands New Town, ","Aug 2, 2022"
2913,5,Great company to work for.,"Best possible work life balance.
No politics in the team.
Friendly environment.
Good tech to work on.","none as of now, everything is good",Data Engineer,Current Employee,,"Jul 14, 2022"
2914,5,PIE,Good salary and perks WFH,Stressful and Competitive Long OT,Engineer,Current Employee,,"Aug 3, 2022"
2915,2,Working Experience Review,"- Good benefits & Allowances 
- HR really puts efforts on Feedback and survey","- Got very good training system but everything not implemented in real culture. 
- Not good for Engineering, so far never seen any workshops for testing Instrument or to do mechanical repair. 100% need to depend on vendors. 
- Don't join if you really i",Engineer,Current Employee,Singapore,"Apr 17, 2022"
2916,4,Bitter Sweet,Pay is above the industry norm,Work Life Balance can be improved,Anonymous Employee,Former Employee,,"Jul 23, 2022"
2917,5,Process Integrated Engineer,Good work-life balance，high efficient teamwork，open and friendly culture.,It has not beate Samsung.,PIE,Current Employee,,"Jul 26, 2022"
2918,4,-,Competitive Salary and OT remuneration and benefits.,"OT culture, and tends to be paper qualification based",Engineer Assistant,Current Employee,Singapore,"Jul 27, 2022"
2919,1,Hire too many foreigners,High base pay and OT paid,"There are more Malaysians than Singaporeans (Most Malaysian hires are non-local uni grads as well). Difficulty in communicating as they do not speak fluent english.
High turn over rate (those who stay normally do not have options elsewhere)
A recent uptick in hiring malaysians as they tend to stay longer.
Skills/knowledge acquired here are not transferrable.",Process Engineer,Current Employee,"Woodlands New Town, ","Jul 6, 2022"
2920,4,Global job maybe best,"Salary is good for newcomer.
Freedom of work activities.
Afternoon tea often. 
Have overtime pay.
Annual salary increase.","Work time by section and usually overtime (8 to 23 everyday so sad).
Many political struggles.
Packaging company that speaking is more important than technology.
Don't show your ability! (You only get more work but pay same)",Facilities Engineer,Former Employee,Taichung,"May 18, 2022"
2921,3,Good people but company culture encourages too much OT,Good to learn stuffs related to NAND and SSD,Long working hours plus high OT rate.,Product Engineer,Former Employee,Singapore,"Sep 8, 2022"
2922,4,Decent pay compared to industry standards,Decent salaries.. dynamic work pressure..,Most of the people are from different technical backgrounds…,Staff Engineer,Current Employee,Hyderābād,"Jul 1, 2022"
2923,5,"Handling Documentation, Train engineers in the system","Micron have a great environment to work, Beneficial and most important, Micron gives us a flexible time to work",Too much of pressure if we have any task that have to be finish asap,"Workforce Development Engineer, TSE",Current Employee,Juru,"May 8, 2022"
2924,5,Lead Big Data Engineer,"Lot of opportunities to learn and grow.
Flexible work timings.
Great work culture.
Managers are very friendly and reachable",Some solution architects behave like managers and tries to be into their shoes.,Staff Engineer,Current Employee,Hyderābād,"Jun 13, 2022"
2925,4,Nice company,Good company to work with!!,Hardly can find one on cons.,Electrical Failure Analysis Engineer,Current Employee,,"Jul 11, 2022"
2926,5,Great place to work,"Good pay and benefits, also career development",Too many manual works and workload,Production Planner,Former Employee,Taipei,"Jul 5, 2022"
2927,5,Great place to work,"Performance oriented.
Plenty of training opportunities
Helpful colleagues
Good pay",Work life balance may not be good,Manager,Current Employee,Singapore,"Jul 1, 2022"
2928,5,Micron is a great place to work,"Good compensation, provides relevant training and resources to perform required tasks, nice working environment and constantly identifies opportunities to improve well being of the employees.","Fast pace, high workload and high stress working environment.",Manager,Current Employee,Singapore,"Jun 4, 2022"
2929,5,"If you are in Micron, then you are part of an Awesome family that is employee centric",Micron is a great company. Always looking for challenges and pushing the limit.,We hope to see more action in India.,Senior Software Engineer,Current Employee,Hyderābād,"Jun 12, 2022"
2930,5,Good pay,"Company provides great amount of opportunity.
Learnings
initiatives
volunteering activities
child care",not identified any. It all depends on how one can pick-up thinks.,Staff Business Analyst,Current Employee,Hyderābād,"Jun 22, 2022"
2931,5,Very nice organisation to work !!,Competitive pay and benefits with proper system,Slow pay rise and work life balance,Process Engineer,Current Employee,Singapore,"Jul 19, 2022"
2932,5,crappy,"Good Learning 
Good HR policies 
Good IT Infrastructure
Good medical policies 
Stress free working culture
Good higher management to support you",No cons in my experience,RPA Support Engineer,Former Employee,Hyderābād,"Jun 25, 2022"
2933,4,Overall alright,good pay with everything from transport and food being covered,every day being hounded by boss to write a progress update.,Data Analyst,Current Employee,,"Jul 12, 2022"
2934,3,Supply management,"Good OT pay
Alright work-life balance","Biased management
Showmanship culture is strong",Data Scientist,Current Employee,Singapore,"Jul 26, 2022"
2935,5,work life balance,Good pay compare with others,Work very hard and exhausted,Procurement Manager,Current Employee,Taichung,"Jul 22, 2022"
2936,3,Great place to work,good environment and work relationship,there’s some local culture not suitable for young employees,Senior Software Engineer,Current Employee,Taipei,"Jul 19, 2022"
2937,5,Recommend to join!,Work life balance is good and lots of learning . Good colleagues,There is nothing to mention,Software Developer,Current Employee,Hyderābād,"Jul 10, 2022"
2938,5,Collaborative & Respectful culture,Bosses are good. Supportive and helpful.,Not much. Maybe salary have to be more competitive.,Data Scientist,Current Employee,Perai,"Jul 8, 2022"
2939,4,Pay progression looks gd,"Every team member's voice matters
Collaborative culture
No politics (can differ depending on the group)
Hybrid working environment can be possible","Work long/odd hours if you are in a global position or an engineering dept
Some teams have very heavy workloads",Senior Program Manager,Current Employee,Singapore,"Jun 14, 2022"
2940,4,Good benefits,"Lots of OT, pay ceiling is high for technician",Rotating shifts and worsening work culture.,Technician,Current Employee,Singapore,"Jun 28, 2022"
2941,4,Decent,Good welfare benefits for employees,Career progress structure for employees,Supply Chain Analyst,Former Employee,,"Jul 6, 2022"
2942,4,data scientist intern,"Good benefits, OT pay is good.","Culture is not favorable, back end system is messy and not showing of an MNC",Engineer,Current Employee,,"Jun 22, 2022"
2943,5,Good place to work,awsome package and work-life balance,the geographical location and the traffic,Anonymous Employee,Current Employee,,"Jul 1, 2022"
2944,4,Xipi,"Benefit, wellbeing, environment, diversity, etc","Busy because the business is good, lot of new project",Product Integration Engineer,Current Employee,Perai,"Jun 25, 2022"
2945,4,Good compensation package but little work life balance,Sap xi pi good company to do in the SAP,Sap xi nothing to say cons,Consultant,Current Employee,,"Jun 26, 2022"
2946,3,Avoid Die Attach / Wire Bond / Encap,"Good compensation package
OT allowance available","No work life balance, though management keeps preaching for one",Anonymous Employee,Current Employee,,"Sep 3, 2022"
2947,2,Great place to work,"Pay + bonus + everything materialistic. Good place for fresh grad as you will learn a lot/high early pay. Additionally, if you plan to resign later in the future (which you should) working experience at Micron is really good in your resume.","Expect working 8 am-7 pm. Managers will not hesitate to frequently schedule sudden meetings at 5:30 pm scheduled from 6-7, even though it's past working hours. They once have a physical clock time-in / time-out, but they removed it due to too many employees being caught working 12+ hours / 7 days a week due to too the high workload. Instead of addressing the high workload issue, they simply remove the clock.",Equipment Engineer,Current Employee,Muar,"Feb 24, 2022"
2948,5,Great place to work!,Micron provides daily food subsidy. 4 months maternity leave for all female employees.,Baisc salary for fresh graduate is too high causing lower pay for those who working for more years in Micron.,Senior Product Engineer,Current Employee,,"May 29, 2022"
