Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,Apple retail overall OK,Good benefits. The pay is okay. There’s not a whole lot of room for advancement in certain roles.,,,Customer Service Specialist,Former Employee,"Miami, FL","February 21, 2022"
5.0,Iss Lit,Turn Up! They pay us a lot of money and we get everything before it is available to the public. Iss Lit Lit. Everybody should try and work here. We get free donuts.,,,Owner/Operator,Former Employee,"San Diego, CA","February 21, 2022"
5.0,One of the best employers in the world.,"Seasonal Specialist is a busy role, especially working in a city which has nearly 20M population but only has one Apple store.
Therefore, the training time for new employees is short, and not much support from managers or leaders afterwards. In my case, they forgot to assign a manager for me...",,,Seasonal Specialist,Former Employee,China,"February 21, 2022"
5.0,Store Culture makes a huge impact,"All depending on the people you work with, and where you are in the store. When I first started the store was a fun place and coming to work everyday wasn't a drag. Towards the end, it became a drag, due to poor management. Not all management was bad, but the bad ones could counter anything done by a good manager.",,,Operations Specialist,Former Employee,"Cherry Hill, NJ","February 21, 2022"
5.0,Love this place!,Absolutely the best job I have EVER had. I have been at this job for almost three years. Management is amazing & work life balance is top tier. They pay every well.,,,Technical Specialist,Current Employee,"Atlanta, GA","February 20, 2022"
4.0,"Good place to work, limited room for growth","Having worked here some years, after some time the roles you are able to attain can top out. The role I held became one of monotony. Same thing everyday, with little room for change. There is a big issue with lack of training on entry level support teams. Which impacts someone in my role with the need to do the entry level duties along with your personal senior level duties. For many this can be stressful and cause you to feel as though more workload is sent your way then it should be. Be wary of the department you choose to venture into, while you may excel and exceed in one. In another you may be come stagnant and unable to break through.",,,AppleCare Senior Advisor,Former Employee,Remote,"February 20, 2022"
5.0,Ok,"Once you are out of the haziness of ""I work at Apple"" you start to see so much clearer.

Coworkers are amazing (at least at my location) but management is all performative. You are not actually rewarded for doing your job and there is no actual flexibility (ie a work life balance). I was a PART TIME employee and was told I couldn't work actual part-time hours; I was basically forced to work just under FULL-TIME hours but wasn't compensated as such. Which means I couldn't get another PT or do other stuff outside of work.",,,Genius Admin,Former Employee,New Jersey,"February 17, 2022"
5.0,Great place to start (retail),"If you go into Apple retail just know it’s an up hill battle to get promoted. You will work really hard and you will deal with mostly upset customers. If you don’t have a great relationship with your manager, they will forget you exist. So, if you’re looking to grow make sure you are best friends with your manager.",,,Technical Specialist,Former Employee,"Rancho Cucamonga, CA","February 16, 2022"
3.0,Pays well but has some underlying issues,"Pay is good for retail, as are the benefits.

But after a year, you'll realise a lot of cult like behaviours. Management get paid a lot more to do a lot less than you but will tell you off id your metrics are not allowing them to earn their bonuses.",,,Specialist,Former Employee,Glasgow,"February 16, 2022"
5.0,Great Pay and updated benefits- great for college students,"Ive been working at apple for about 2 1/2 years and by far best retail/customer service job ive worked...great competitive pay and benefits were updated which makes working for the company 10x better...currently work in the Genius Bar and its by far a great department to be in you constantly learn new things and are able to help turn customers days around

Definitely recommend for college students",,,Technical Expert,Current Employee,"Sherman Oaks, CA","February 16, 2022"
5.0,Great workplace for Customer Service jobs,"A fast paced environment, with a lot of turnover as in all customer service jobs, but the pay was fair and there were a lot of advantages to work on the Holyhill Campus. The canteen was magnificent, employees were considered and the gym on site was a big plus.",,,Customer Service Advisor,Former Employee,holyhill,"February 15, 2022"
