Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
4.0,I showed up for work to be put on standby I'm e a robot I did the best I y,When I had a death in my family I didn't get paid for the couple of days I was off . I love working with my co worker if you need help there happy to give it,,,Dsp driver,Former Employee,"Hyattsville, MD","February 2, 2023"
4.0,Good job,Hard work learning how to drive tractor trailers. Good benefits 4 day work week chance for advancement ability to transfer anywhere in the country free cdl,,,Transportation Associate,Former Employee,ACY9,"February 2, 2023"
3.0,"Mturk is good for small cash, but don't relie on it.","Amazon Mechanical is good for small cash, but don't relie on it.

I've worked there since about 2016 and I've completed over 1,000 tasks, from these tasks I've earned about $1,000, but no where near above $2000.

Some of the tasks can be short and fun and usually pay about a cent or a nickle.

Other tasks that pay about 1 or 5 dollars can take much longer, some taking about 2 hours.

They send direct deposit every 3 days.

Also, if someone doesn't approve your work, your score goes down which can lead to less work opportunities.

The pay isn't easy nor fast, I average about $2 dollars a day and that takes about an hour or two, or more.

Of you need a little change then Mturk is an excellent source, however if you're looking to earn a salary of $10,000 a year, this is going to take about 50 hours a week of your time to reach that $10k a year goal.

Thank you for the experience Amazon.",,,Mturk worker,Former Employee,Remote,"February 2, 2023"
4.0,good balance,"good balance of work/life
good pay
weekly pay
time off
fun workplace
coffee machine and food machines
no canteen
heavy lifting and standing for long periods",,,Amazon Warehouse Operative,Former Employee,Leeds,"February 2, 2023"
4.0,Good place to work,It depends very much on the department how happy you'll be at the job. Each department has its on PROs and CONs. It's a very big company with a range of posibilities.,,,Administrator,Current Employee,Prague,"February 2, 2023"
5.0,Productive and fun workplace with smiles,"Any typical day starts with a huddle where I learn overall company daily task based of volume. The culture is inclusive and friendly. The hardest part of the job is to remember, we are all customer obsessed fulfilling orders and delivering smiles around the world. I enjoy it most while working on a team when managers help with the flow.",,,Packer/Stocker,Former Employee,"Spokane, WA","February 2, 2023"
5.0,It’s a fun place to work at,Fun and productive place to work at and to get experience from although they can overwhelm someone by pushing them with extra work but overall it is a great company to work in.,,,Amazon Warehouse Associate,Former Employee,"Bethpage, NY","February 2, 2023"
1.0,Worse company on the planet.,Do not work here. It is better to go homeless than to work here. Horrible supervision and excessive work. Low pay. Horrible working conditions. Expect to be treated like a sweatshop employee.,,,Amazon Fulfillment Associate,Former Employee,"Goodyear, AZ","February 1, 2023"
5.0,5 stars,"What is the best part of working at the company?
My own schedule

What is the most stressful part about working at the company?
No it wasn’t it",,,Picker/Packer Expediter,Former Employee,"San Bernardino, CA","February 1, 2023"
5.0,5 stars,"What is the best part of working at the company?
Fast paced and always is work available including overtime.

What is the most stressful part about working at the company?
I didn't find anything stressful about it once I caught on. Maybe in the beginning just keeping up but after a day or two I caught on.

What is the work environment and culture like at the company?
Team work. Everyone helps each other.

What is a typical day like for you at the company?
Busy. 10 hours shifts that are so busy goes by fast",,,Warehouse Associate,Former Employee,"Middletown, DE","February 1, 2023"
4.0,Great Pay but lots of work,The workload is a lot but the pay and benefits are great. Lots of opportunity to grow and develop. Work life harmony is a constant struggle. Lots of associates,,,HR Manager,Current Employee,"Phoenix, AZ","February 1, 2023"
3.0,Used to be fun not anymore,"Amazon is no longer the place it used to be , place is rife with politics. Doesn't matter how well do your job but who you know is more important to move up.",,,Process Engineer,Current Employee,"Dallas, TX","February 1, 2023"
3.0,high turn over,"Rewarding but limited work life balance, high intensity with great opportunity to develop within your building however I've seen others unable to catch up and get left behind",,,Area Manager II,Former Employee,"Bremerton, WA","February 1, 2023"
4.0,nil,typical day will go collect parcels and deliver. will do about 2 waves. pay is ok but very tiring. pretty ok job. learned to be patient and kind. learned some skills.,nil,nil,driver,Former Employee,sg,"March 22, 2023"
1.0,Very bad,"Only work here if you're in need of some kind of income, Amazon maxes out your ability to work and doesn't pay a livable wage. Don't listen to your complaints nor do they try to fix the issues especially as a driver having problems with the routes.","Easy hiring, easy to build up PTO.","Rare OT, unappreciated, doesn't listen to issues",Amazon Warehouse Associate,Former Employee,"San Marcos, TX","February 1, 2023"
