,Rating,Title,Pro,Con,Job Title,Status,Region,Date
458,2.0,High Tech,Pays well with good benefits,The culture strongly encourages employees to work within their function and role and not  to bring something new to the table to help transform the company.,,Former Employe,"Boise, ID","Nov 4, 2016"
459,1.0,Trapped in a Time Warp in Boise,"Nice Weather in Boise
Nice River down the middle of the city
Overall good group of people at Micron
Nice Cafeteria and Health Center","Whoa, the company has start dates listed on company contact list to gauge employees
No promotions unless you hunt, drink and drive a truck with 6 wheels
The CEO surrounds himself with yes men
Phds doing tech work because some managers at top have no respect for education",Product Engineer,Former Employe,"Boise, ID","Aug 10, 2010"
460,3.0,Great Company Depending on Managerial Chain,"Great benefits and time off program, promotional potential provided you have a good chain of command.",Lack of opportunity if you outside the box (good-ol-boys club); Bad place to work when handling the wrong side of the snake.,Process Engineer,Current Employee,"Boise, ID","Aug 5, 2014"
461,2.0,Dysfunctional,Good Medical and Can Pay Well,"They operate super lean, horrible work/life balance and a lot of politics",Anonymous Employee,Former Employee,"Folsom, CA","Aug 7, 2015"
462,3.0,Hard Driven,Constant learning in fast-paced environment. New technological challenges frequently need to be solved.,Managers were a 'good old boy' network which presented a front that made it difficult for outsiders to affect any real change. Expectations of 50 - 60 work week was common; no discussion of work-life balance,Engineer,Former Employee,"Boise, ID","Jun 10, 2016"
463,2.0,My has the company changed...not all for the better,Great company with the best people.,Performance management is a mess. Pay for performance being done the wrong way.  Lowest morale in history,Senior Human Resources Business Partner,Former Employee,"San Jose, CA","Sep 25, 2019"
464,3.0,"""Good work environment, great people....""","As mentioned above, good work environment and great people. The benefits were outstanding, compensation is fair.  The time-off policy (TOP) very good benefit.","The overall communication from leadership was poor...the employee training was fair.  The tech support was very limited, went to ""off-shore"" support...(outsourcing)",Software Support,Former Employee,"Meridian, ID","Nov 9, 2014"
465,3.0,Ups and downs,Some truly great people and managers who care and try their best. Potential for upside.,"As the company grows, so does politics. Ability to capitalise on upside is sometimes a challenge.",Product Engineer,Current Employe,"Milpitas, CA","Feb 28, 2016"
466,3.0,Micron,Health insurance used to be good then changed so premiums went up and so did deductibles.  3-4 day weekends.,Little advancement.  Little to no pay increases yearly for techs. Pay isn't great. Reduction in headcount to be competitive with other companies. Bonuses aren't guaranteed based on market fluctuations and the fluctuate a lot.,Anonymous Employee,Former Employe,,"Apr 9, 2017"
467,2.0,Micron,Good pay for the area,"Constant layoffs, done very unprofessionally.  New CEO has everyone fearful for their jobs - he has no ties to the company or area, and is slashing jobs. First person he picked for his right hand man had to resign within a month for insider trading allegations.",Production Supervisor,Current Employee,"Boise, ID","Oct 25, 2017"
468,3.0,Mixed Feelings,"Micron is filled with some of the most committed, intelligent, driven people one would hope to work with during their career.","Decision making by upper management is sub par. The meaning of  ""follow through"" is non-existent.",Maintenance Technician,Current Employee,"Boise, ID","Oct 26, 2017"
469,2.0,Process Engineer,good benefits and vacation. top notch process and technology (in some aspect). good resources and some co-workers are real exporters.,"poor management and inefficient operation. Very limited career development. Little raise. Very hard to get promotion even you meet the basic conditions for promotion. Some leads/managers are very ""push"".",Process Engineer,Current Employee,"Boise, ID","Nov 3, 2014"
470,5.0,Amazing Place to Work,"Great Culture, vertical and horizontal growth opportunity, great benefits.",Work life balance could be better. Lots of meetings.,Supply Chain Planner,Current Employee,"Boise, ID","Jun 12, 2019"
471,4.0,Overall good company,"Solid values, coworkers and culture","Confusing, dishonest in line promotion process. Will be Micron soon.",Process Engineer,Current Employee,"Lehi, UT","Sep 20, 2019"
472,3.0,Working at Micron,"- Challenging work
- Great people
- Collaboration and diversity
- Great company overall with strong leaders",- Work life balance could be better,Recruiter,Current Employee,,"Jan 27, 2020"
473,3.0,Old School,"Good environment and benefit, friendly colleagues","Bureaucratic, head quarter in Idaho very boring",Anonymous Employee,Former Employee,,"May 5, 2020"
474,2.0,Ok company for new grads,"Good learning environment, and plenty of areas to move within the company.",No career path and bad management.,,Current Employe,"Boise, ID","Apr 4, 2011"
