Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
5,Best Bank in The world,nan,Good boss good team and very good env,Too much work working space is not comfortable,Associate,Current Employee,Singapore,24/12/2020
1,Good salary bad boss,nan,Salary is high for the position given the job description and colleagues are generally nice,Shift work and people who are also team managers who leave before their shifts are up like Durga who got promoted No work life balance unreasonable targets dependent on the performance of others and call centre head is selfish and inconsiderate,Customer Service Manager,Former Employee,Jurong East New Town,25/02/2021
2,No work life balance,nan,There is no pros here,Very less hikes One should join with good package,Software Engineer,Current Employee,Hyderābād,13/05/2021
3,Great senior mgmt but poor middle mgmt,nan,Senior mgmt is inspirational great business direction,Middle mgmt only cares about their own performance Not genuine in wanting to develop staff unlike what senior management is trying to do Too many layers,Senior Associate,Current Employee,nan,29/03/2021
4,Good place,nan,Open culture and understanding management,Slow progression if you are very hungry,Relationship Manager,Current Employee,nan,10/01/2021
1,Worse hiring managerssupervisors,nan,high pay good benefits and that’s all,DBS has the worse hiring managers and supervisors they are slave driving cynical and unable to provide directions as a lead thinks they’re paying you big money and that you’re indebted to them for your job claims to be concerned about employees views but it is all for show in reality employees views are not considered if it’s not aligned with the team lead’s direction they will ostracise those who have a voice but not aligned with the lead’s biased and unfair workplace culture,Specialist,Former Employee,Singapore,19/01/2021
4,Good company,nan,Good benefits lots of annual leave,Hierarchical structure waterfall management high turnover rate,Anonymous Employee,Current Employee,nan,07/01/2021
4,Developer,nan,Good hikes and good bonus,Nothing as of now a,Associate,Current Employee,Hyderābād,16/01/2021
5,Very good working environment,nan,Good training good pay good work place work life balance good transport,Process is still improving Work Culture a bit improvement,Analyst,Current Employee,Hyderābād,03/12/2020
5,Dbs,nan,Strong culture data driven ambitious,Uneven in implementation of tech initiatives,Anonymous Employee,Current Employee,nan,11/01/2021
3,Dbs private bank,nan,Promote data driven for analyse,Source data is very manual,Senior Vice President,Current Employee,Hong Kong,16/05/2021
3,High benefits no life,nan,High benefits like leave and claims amd good salary,No work life balance and constantly working through weekends and ph,Customer Service,Former Employee,Jurong East New Town,30/04/2021
5,Great Firm,nan,Great culture great people great learning,Too much politics and very little welfare,Marketing Manager,Current Employee,Singapore,11/12/2020
2,Worst management,nan,Salary for laterals will be tempting,More micro management management will not at all care about employee and their work life balance,Analyst,Former Employee,Hyderābād,22/04/2021
5,good company,nan,good as of the culture,na na na na na,Anonymous Employee,Current Employee,nan,09/01/2021
4,Software Engineer,nan,You will find Best Culture,There are no cons here,Software Engineer,Current Employee,nan,10/01/2021
4,Supportive work environment,nan,Great colleagues that go above and beyond,Hours can be long sometimes,Business Analyst,Current Employee,London England,03/01/2021
4,culture and technology forward regional bank,nan,people culture technology and career development,working hours compensation and location,Associate,Current Employee,Singapore,29/12/2020
5,Wlb,nan,Good benefits team colleagues and other,Work life balance zero ot,Senior Analyst,Former Employee,Hong Kong,07/01/2021
3,DBS,nan,Good Perks and benefits in company,work culture is not so good,Anonymous Employee,Current Employee,nan,20/05/2021
4,Good work life balance,nan,Good work life balance and stable,Career progression may be slow if at the wrong desk,Senior Associate,Current Employee,Singapore,21/12/2020
5,Great,nan,Reputable Organization with great management,Occasional nasty customers and demanding customers,Senior Wealth Manager,Current Employee,Singapore,06/01/2021
1,Worse HR team and policies,nan,secure job and few schemes are good Working on continuos product may not be good for career growth,work load would be more always the hr team intimate or introduce policies very late,Senior IOS Developer,Current Employee,Hyderābād,31/05/2021
5,a,nan,Good company to work with,salary could have been better,Vice President,Former Employee,Singapore,07/01/2021
5,Customer Centre,nan,Recognizable great environment cool spaces,High expectations from internal and external customers too fastpaced high targets can be stressful high call volumes,Customer Service Specialist,Current Employee,Singapore,08/12/2020
2,Its bad,nan,NAME,Biased Management No work life balance Call queue is sky rocketing You are monitored throughout your shift No time to breathe Not much of recognition unless you are very close to management Targets are unreasonable Not flexible,Customer Service,Current Employee,Singapore,25/09/2020
4,VP Sales,nan,Good franchise and reach in Singapore,Limited regional footprint and selective,Vice President,Current Employee,Singapore,04/01/2021
4,Good,nan,Technology driven Perks and benefits,Promotions and salary increments should be streamlined,Programmer Analyst,Current Employee,Hyderābād,04/01/2021
5,software developer review,nan,Awesome company good healthy environment,No issues everything maintained well by management,Technical Associate,Current Employee,Hyderābād,28/12/2020
4,nil,nan,very short working hour and relaxing env,middle class frequently switch goals,Internship,Former Employee,Singapore,16/02/2021
4,Nil,nan,Structured system for new joiner,saturated market for growth and progression,Analyst,Current Employee,Singapore,18/02/2021
3,Benefits,nan,Quite Good work life balances,Bad management not rewarding no team work,Telesales Agent,Former Employee,Singapore,09/02/2021
3,General,nan,Innovative employee centric fast paced,Work life balance more collaboration,Manager,Former Employee,Singapore,22/02/2021
5,Great company,nan,A good platform to showcase your ability and people management,You will have to manage your worklife balance carefully,Desktop Support Engineer,Current Employee,Singapore,26/01/2021
3,Nothing special and rewarding working there,nan,I cant think of any,Too many that i can think off,Specialist,Current Employee,nan,28/01/2021
5,Good work life balance and equal opportunities,nan,Good work life balance and equal opportunities Decent pay,May lack international exposure and can be slow paced at times,Associate,Current Employee,Singapore,12/01/2021
3,Great company to work with,nan,Good company to work and good incentives,Higher management and no hikes due to panademic,Analyst,Current Employee,nan,31/01/2021
5,Good culture and CEO,nan,Visionary CEO and good culture,Work life balance may be challenging for some,Anonymous Employee,Former Employee,nan,03/02/2021
1,Bad,nan,Colleagues are friendly n nice,Bad salary bad bonus bad,Anonymous Employee,Former Employee,nan,01/05/2021
5,NICE,nan,working office and colleague is good,a cog in the machine,Operations Specialist,Current Employee,Singapore,13/02/2021
4,Relationship Manager,nan,Good culture with work life balance,Lots of bureaucracy slow progression low pay,Relationship Manager,Current Employee,nan,09/02/2021
1,Very demanding bad Singapore culture,nan,Nothing good really I have nothing to write,Everything the culture Isso pushy,Senior Associate,Current Employee,Hyderābād,09/04/2021
3,Bad,nan,Company perks are quite ok,Work life balance is bad with senior management holding on to cookie jar,General and Operations Manager,Former Employee,nan,02/02/2021
4,Ops Associate,nan,Good learning curve and benefits,Do everything must learn a lot,Associate,Current Employee,nan,13/02/2021
5,,nan,Fast pace great company value,Work life balance career opportunities,Project Manager,Current Employee,Jakarta,15/02/2021
4,Very Good hr policies,nan,Very Good hr policies They really care for you,Old Tech Stack No focus on code quality Just the work need to be done,Technology Associate,Former Employee,Hyderābād,10/01/2021
