,Rating,Title,Pro,Con,Job Title,Status,Region,Date
2200,5,Good learning exposure,Best Digital bank in Asia,Possible Long working hours occasionally,Financial Analyst,Current Employee,Singapore,"Jun 10, 2021"
2201,3,Great Place to Work?,"DBS is definitely a good place to work, among the foreign banks operating in India.",There have been instances where the senior management has lacked vision which has led the larger teams to also lose sight of the goal. The bank needs to rectify this.,Associate Vice President,Former Employee,,"Aug 1, 2021"
2202,5,Best place to work,"Work life balance
Flexibility
Your efforts are recognised by your management.
Good pay scale",No downside from my personal experience,Senior Associate,Current Employee,Hyderābād,"May 23, 2021"
2203,5,Wealth Planning Manager role at DBS,Well known bank in Singapore,Decent amount of pressure I guess,Anonymous Employee,Current Employee,,"Jun 1, 2021"
2204,3,Would recommend provided able to tolerate high turnover rates,Great progression schemes for career advancements,Have to tolerate the management of your managers and upper management as the turnover rate for sales is almost on a weekly basis.,DBS Relationship Manager,Current Employee,Singapore,"Aug 21, 2021"
2205,4,Positive working culture,"Flexible working style
Friendly working culture",Overloaded and lack of focus with too many KPIs,Relationship Banker,Current Employee,Singapore,"Jun 3, 2021"
2206,4,job,"good bonus, similar age peers as colleagues","long working hours, no work life balance",AML Transaction Monitoring Analyst,Current Employee,Singapore,"Jun 7, 2021"
2207,4,Super fast paced environment,great team spirit and unbeatable response time,"indecisive business team, lack of ownership and vision on product development. They are only following orders from bosses.",Vice President,Current Employee,"Kwun Tong, Kowloon City","Apr 7, 2021"
2208,3,Toxic culture,"Stable job, okay salary
Good brand name","Lousy bosses, unsupportive culture, doesn’t care about employees",Vice President,Current Employee,,"Oct 2, 2021"
2209,2,Mistake of my life,"* Iflex benifits
* Leave policy
* Organisational events
* Attractive joining salary","* Joining salary will be your salary for atleast 3 years 
* Hike and bonus is very minimal and management always try to escape and skip these things
* Micromanagement at it's peek. Again this depends purely on the manager and team. C2E, ITT departments are the worst
* Recruitment happening in bulk thus depricating quality and benifits of company
* People with lower roles are looked down always and ignored
* Poor work life balance
* Inefficient recruitment
* Politics and favouritism ( depends on the manager)
* Irresponsible, inefficient and cunning senior management",Senior Officer,Current Employee,Hyderābād,"Jan 19, 2021"
2210,3,Ok company to work with,Earn your first pot of gold here,"Bad management, incentive structure and KPI scorecard ( Usual bank politics )",Relationship Manager,Current Employee,,"Aug 25, 2021"
2211,5,Good,"Cool going, flexible timing, pros depends on management","Nothing from my end, everything went well",Analyst,Current Employee,Hyderābād,"Jun 1, 2021"
2212,5,Great Place to Work,"Open culture
Good work life balance",Can be at times too safe,Product Manager,Current Employee,Singapore,"Jun 4, 2021"
2213,4,Good Company,Great colleagues in my department.,Pay could have been more,Specialist,Current Employee,,"Jun 10, 2021"
2214,5,Best Bank for an Employee,"1. Work life balance
2. Good projects
3. Pay is good.",No cons. All well and good,Associate,Current Employee,Hyderābād,"May 24, 2021"
2215,5,Good,Good corporate culture and team work,A lot of work to do,Anonymous Employee,Current Employee,,"Jun 7, 2021"
2216,5,Great place to work,"Very good work culture, great employee benefits, flexible",Not that I have found,Wealth Management,Current Employee,Mumbai,"May 29, 2021"
2217,5,Recommended to work here,"CEO is good, lots of annual leaves",none for now 5 words,Senior Associate,Current Employee,Singapore,"May 31, 2021"
2218,5,Good staff benefit,Good staff benefits mortgage rates,Not much exposure compared to foreign bank,Manager,Current Employee,Singapore,"Jun 1, 2021"
2219,4,WPM,Good commission for the top tiers,High sales target. Not much progression.,Wealth Planning Manager,Former Employee,Singapore,"Jun 8, 2021"
2220,5,Great,Able to work from home and pays decent salary.,None that I can think of yet.,Graduate Associate,Current Employee,Pune,"Jun 26, 2021"
2221,5,GREAT COMPANY,"Talent pool
good processes
great work culture
Meritocracy driven","Conservative approach towards business
Long work hours",Senior Vice President,Current Employee,"London, England","Jul 2, 2021"
2222,4,Review,Good good good good good,No no no no no,Solutions Architect,Current Employee,Hyderābād,"Jul 2, 2021"
2223,5,average,"average place, pay, culture, benefit","normal place, pay, culture, benefit",Assistant Vice President,Current Employee,,"Jul 8, 2021"
2224,3,Good,They will encourage our skills,Office politics stops us to get recognization,Test Analyst,Current Employee,Hyderābād,"Jul 8, 2021"
2225,2,below average,flexibility about the working hour,salary increase is almost nothing,Relationship Manager,Current Employee,Taipei,"Jul 12, 2021"
2226,4,Fast pace Contact Centre,"- Amazing Welfare
- Up to date system
- Good remuneration package
- Room for internal mobility","- Shift work
- Pron to making errors
- EXTREMELY high call volume
- Exhausting",Customer Service Officer,Former Employee,Singapore,"Apr 18, 2021"
2227,4,Good company to work for,"Healthy Work environment, Latest tech stack and iflex points.","work life balance, extended working hours and DAH management domination.",AVP-Java Developer,Current Employee,Hyderābād,"Jun 13, 2021"
2228,5,Good bank and technologies,Great working environment and renumerations.,Too many cooks in the kitchen at times.,Data Scientist,Current Employee,Singapore,"Jun 25, 2021"
2229,4,Good company to work with,Highly digitised and process oriented,Very few branches in india,Clerk,Current Employee,,"Jul 1, 2021"
2230,4,Great working environment,"Good pay
Good ambience
Work life balance",Nothing as of now i am a new joiner,Technical Analyst,Current Employee,Hyderābād,"May 26, 2021"
2231,5,decent,good working environment in the bank,occasionally unpleasant customers to be served,Anonymous Employee,Former Employee,Singapore,"Jun 1, 2021"
2232,5,Assessment,Good Company with good benifits.,Need to improve Work life balance.,Incident Manager,Current Employee,Singapore,"Jun 1, 2021"
2233,4,Worth to join,"40% WFH
Fast-paced
People are nice here","Long working hour
Policy changed frequently",Business Analyst,Former Employee,Hong Kong,"Jun 3, 2021"
2234,5,Best bank in the world,Good work culture to be in,"NA, not that I can think of",Relationship Manager,Current Employee,Singapore,"May 21, 2021"
2235,4,Good place to learn and upskill yourself,"Internal transfer opportunities, good fringe benefits",Relatively low salary increase percentage,Assistant Manager,Current Employee,Quarry Bay,"May 23, 2021"
2236,5,Review,Employee Benefits is one of the best in Singapore,"If you hit your target, you are well-received. if you don't, you will have long working hours.",Relationship Manager,Former Employee,,"May 2, 2021"
2237,4,"Not too bad, can be much better","Attractive base pay for newcomers
Flexible working hours, do your own business
Comms/bonuses depends on how hard you run
Staff incentives are great, helps to really boost your financial planning","Intense stress, unreasonable targets especially during Covid-19
People come and go, not a sustainable job
Very flexible working hours if you do not hit target (996 culture for some branches)
Bankers tend to missell under high pressure",Wealth Planning Manager,Current Employee,Singapore,"Oct 6, 2020"
2238,3,Benefits,"Digital bank
Paperless transactions
Annual Leave
Flexi benefits
Awesome work location","No 13th month
Middle management has no time for the staff lower in the hierarchy",Assistant Manager,Former Employee,,"Sep 7, 2021"
2239,5,fantastic,great people w great minds,"there is no cons, really!!",Business Analyst Trainee,Current Employee,Singapore,"Jun 2, 2021"
2240,4,normal,their tech is supposed to be better I guess,"high stress environment 
no sales = not human",WPM,Former Employee,Singapore,"Jun 23, 2021"
2241,5,Great company to work for,"- clear visions
- start up culture","Very stiff competition
long working hours",Compliance Manager,Current Employee,Singapore,"Jun 25, 2021"
2242,3,SIt and Relax and Politics and Time pass,Sit and relax and do always time pass and big talks,No planning. No Good work. only time pass,Development Engineer,Former Employee,Hyderābād,"May 25, 2021"
2243,3,Trader,Bonus is good though base pay is low,Base pay for junior is low . Come during mid career,Anonymous Employee,Former Employee,,"Jun 19, 2021"
2244,4,"Good people, and working atmosphere",Provide plenty of chances to learn new things,"work time pretty long, and stressful.",BMS Support,Current Employee,Taipei,"Jun 20, 2021"
2245,4,Relationship officer,Is quick to adopt to newer technology,Quite a fast paced environment,Relationship Officer,Former Employee,"Tampines New Town, ","Jun 28, 2021"
2246,3,-,Decent benefits for local bank,Insurance focussed and little to no investment work,Wealth Planning Manager,Current Employee,,"Jul 2, 2021"
