Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
3.0,fun working place,"go early in the morning to start the dvd sort for the beginning week, have everything set up and ready to get the mail out of the door",,,DRIVER/ MACHINE OPERATOR,Current Employee,"Orlando, FL","June 22, 2012"
1.0,"Fast paced job, not very fun or secure.","Go in sit for tree hours at a time checking dvd's for scratches and defects. I learned how to look for bad dvd's, I did not work there for that long so I didn't meet to many people.",,,Checker/forklift operator,Former Employee,"Tempe, AZ","June 19, 2012"
2.0,Look for something else,"It was a fine place to work for the short term. I was there 11 months. i should have spent more of that finding something better. Its not hard work per se, but its exhausting and stressful. I came away with stress induced hives. Avoid.",,,Customer Service Representative,Former Employee,"Hillsboro, OR","June 18, 2012"
2.0,"human shield, meat grinder","-Provided customer service and technical support for all incoming customer calls, including assistance with website navigation, billing and shipping issues and customer escalations.
-Communicated high-level technical information in a fast-paced results driven environment to a broad range of computer literate end-users.
-Provided over-the-phone training on a variety of technical devices, computer hardware configurations and software programs",,,Customer Account Representative,Former Employee,Hillsboro,"May 30, 2012"
4.0,Fun fast pace setting like I like.,I would work there again. I liked my co-workers we worked well together. They are a fair company and I would recommend them to my friends.,,,Warehouse Associate/Machine Operator,Former Employee,"Minneapolis, MN","May 23, 2012"
3.0,Almost like high school alot of pepole.,"A typical day at work was pretty chill, what i learned fro Netflix was own ur own performince. Mangment was not all that cool not 100% fare. Co workers where nice and easy to work with. my hardest part of my job was weaking up at 3:30 a.m. Best part of the day was when u talked to a clint who was on the other side of the country and being able to asure and relate with the clint.",,,Customer Care Representative,Former Employee,"Greenwood Village, CO","May 23, 2012"
4.0,interesting oppurtunity,"It would be 1am and i would drink my coffee at work and get to coordinating each employee by my boss' standards, i received much disobediance but always got the job done. I enjoyed playing ping pong during break and got the oppurtunity to meet several good individuals. The times got hard and my co-workers got harder and i'm now excited for a new venture.",,,Machine Operator 1,Former Employee,"Salem, OR","May 23, 2012"
1.0,A horrible working environment,"Netflix treats their employees as completely disposable. They seem to constantly be looking for reasons to fire any and all of their employees, including supervisors. Supposedly, this sort of fear-driven culture, where working there a year is considered being a veteran (which is absurd), will give Netflix customers better service. I don't believe it does.

When call volume drops, employees get laid off. When call volume increases, massive numbers of people are hired and employees are sometimes forced to work overtime.

Everyone is temp-to-hire to make the firing of virtually all employees easier. Only senior management lasts at Netflix.",,,Customer Service Representative,Former Employee,"Hillsboro, OR","May 22, 2012"
4.0,productive,Manager was good to work with and pay was great. (supervisor different story),,,Machine Operator,Former Employee,"Fort Lauderdale, FL","May 14, 2012"
2.0,i had good people to work with that cared about there job like i did,"loved my job there just was no good benifits no groth to go any further,i was as high in pay as i could go in 2 years",,,Machine Operator,Former Employee,"Grove City, OH","May 7, 2012"
3.0,Very disorganized work place,"I took anywhere from 80-120+ calls from customers each day. I advanced my customer service skills, and learned about all of the Netflix systems, and streaming equipment. Management was rather scattered and disorganized. Co-workers were great, and we worked as a team to solve problems.
Hardest part of the job was meeting the strict company goals on a daily basis. The most enjoyable part of the job was helping customers enjoy movies.",,,Customer Service Representative I,Former Employee,"Portland, OR","April 9, 2012"
2.0,Human Shield vs the meat grinder,"It takes an half an hour to an hour just to get to the center.
You must be logged in and ready on the exact moment when your shift starts.
Should you need too use the bathroom other than your 10 minute break, it would found aggenst your availability. which is 5 min total per day out of the Q. If that happens you can be written up or terminated.
95% of the customers hate the service therefore don't like you no matter what. and remark you down on the survey. too many bad marks and you will be written up or terminated.
Supervisors have the same metrics for the whole team so they have to watch out for themselves.
This job payed well for having to sit around all day; however it was the worst experience ever. I left everyday hating my life.
When your company hates you and the customers hate you, for things you cannot control such as price change, internet bandwidth fluctuations and shipping issues. seriously.
Everyone puts on a happy face, but after work discussions from any position lets on the same experience I am bring to convey above.",,,Customer Account Representative,Former Employee,hillsboro oregon,"April 9, 2012"
