Rating,Title,Review Description,Pro,Con,Job Title,Status,Region,Date
50,Asia’s safest bank,,One of the best banks to work with,Nothing negative about the organisation,Assistant Manager,Current Employee,nan,Aug 26 2021
50,Analyst,,Standard benefits Good company for trainee and to start your career,Ot hours New stuff kept coming,Analyst,Current Employee,Singapore,Aug 25 2021
10,Bad choice,,They are all immaterial No good,Almost all are nightmare memories,Risk Manager,Former Employee,Hong Kong,Oct 29 2021
30,Great coworkers but toxic managers,,Great people and challenging environment Great respect for the CEO and his vision who brought DBS to be the best bank in the world,Depending in which organization you sit you might encounter toxic behaviour from management Im specifically referring to the Digital Consumer Banking Technology Big Data AI group which Im part of Its leader drives the group like a dictator often imposing questionable choices micromanaging every piece of work and showing zero respect for people who put their time and effort in designing the best possible solutions She will completely overturn decisions taken by her team and when things do not go as planned often because of decisions that she took she will start blaming people publicly yelling and screaming at everyone in meetings People are so afraid of her and worried for their job that they do not have the courage to go against her anymore This has created a toxic environment where everyone is encouraged to suck up to her and blame someone else when things do not go as planned During the course of the years I have seen her hiring very strong individuals throwing them in the garbage and forcing them to leave after few months or years just because they started disagreeing with her decisions The unfortunate thing is that the bank keeps loosing smart people just because of her toxic behaviour and her total lack of respect for any human being Work recognition is solely at her discretion and only people who has learnt to suck up to her can progress in their career,Anonymous Employee,Current Employee,Singapore,Feb 16 2021
10,Worst company to work for,,Nothing to put as pros,Work pressure even on weekends Torture for contractvendor employees,Bigdata Engineer,Former Employee,Hyderābād,Sep 25 2021
40,Good culture and good team to work with,,less hierachy good company culture management willing to put resources in people development,salary is slightly below market median and bonus is not much,Associate,Current Employee,Hong Kong,Jul 29 2021
40,Good bank with good perks,,Cash rich bank Good perks given Good technology driven Cash rich bank,Slow promotion cycle HR selection process slow Direct banking Direct marketing Sales marketing roles get huge bonuses Operations get less bonuses,Specialist,Current Employee,Mumbai,Jul 21 2021
50,Great culture and benefits,,Good culture albeit longer working hours,Processes might be more manual than expected,Bank Executive,Current Employee,Singapore,Aug 21 2021
10,Bad culture,,Average salary and bonus Flexible hours,Messy management with bad culture Hard to have internal mobility,Incident Manager,Former Employee,nan,Oct 11 2021
50,Gogetter attitude is the companys DNA,,Meritocratic company culture Pursues growth mindset steep learning curve Competitive Salary Encourages learning and innovation Good employee benefits leaves,Workload is a bit high,Business Analyst,Current Employee,Hyderābād,Jun 24 2021
30,Java Developer,,good technology awesome colleague no work life balkence,no work life balkence no wfh,Senior Java Developer,Current Employee,nan,Aug 24 2021
50,Good company,,Good remuneration and benefits employee share scheme,Could do with more support and training,Wealth Planning Manager,Former Employee,nan,Aug 22 2021
30,Stats driven,,Great benefits motivating team leaders empathetic co workers,Despite motivation by team leaders their rice bowl is also dependent on our performance which is stats driven Apart from pressure from customers pressure from management as well to hit a lot of stats,Customer Service Officer,Current Employee,Singapore,Jun 16 2021
40,Good culture,,Rarely work overtime company really pay attention to employees wellbeing,Long time to promote since there are few slot for promotion every year,Senior Associate,Current Employee,nan,Aug 6 2021
30,Good Benefit,,Good Benefits in this company,Could have long working hours,Associate,Current Employee,Singapore,Sep 2 2021
30,A detailoriented bank,,good for technical skill set build up,bad for taking a broad picture,Vice President,Current Employee,Hong Kong,Aug 25 2021
40,Intern experience,,Good exposure to tech teams in Banking,Remote working because of covid restrictions,Anonymous Employee,Current Employee,Singapore,Aug 25 2021
40,Have had a chance to work with great team,,1 Salary and benefits 2 They work on employee feedback 3 Great team works with blameless philosophy 4 You get to work on latest technologies 5 Great resources for learning,1 Not every team is a good 2 Never get to talk with manager much about feedback and way forward 3 Work from home is a option was unavailable except for lockdown,Associate,Current Employee,Hyderābād,Apr 6 2021
50,Working experience with DBS,,Work life balance attractive package and exposure on learning new technologies will give amazing experience working with DBS,Only one work location for DBS bank,Assistant VicePresident,Current Employee,Hyderābād,May 26 2021
10,ok,,super brand in the industry,dont expect work life balance,General Cleak,Current Employee,Hong Kong,Jan 7 2022
30,okay company but has bad management,,Many leaves to use and also allow to wfh during pandemic,No work life balance cant work remotely forever,Analyst,Current Employee,Singapore,Oct 21 2021
50,Good support,,Good team and support from colleagues Lots of perks,Back to back calls Must always be on the ball Can get stressful as it determines your bonus,Customer Service,Current Employee,nan,Jun 12 2021
50,Great working experience,,Attractive salary supportive management team,it is highly competitive great for someone highly driven but might not be suitable for some,Customer Service Associate,Former Employee,nan,Jun 23 2021
40,nan,,stable attempts to change to be better,reactive competitive because too many colleagues,Customer Service,Current Employee,Singapore,Jul 19 2021
40,decent pay,,fun environment to work in,stressful environment during pandemic season,Anonymous Employee,Former Employee,Singapore,Jul 19 2021
40,Learning,,good stack for learning and career growth,no work life balance no timely bonus,Applications Developer,Current Employee,Hyderābād,Jul 15 2021
50,Relationship Manager,,Everything is good in my opinion,Nothing much to add on,Relationship Manager,Current Employee,nan,Jul 15 2021
30,Company culture,,Decent employee benefits Stable job,Does not promote merit but experience Bosses does not fight for your promotion,Analyst,Current Employee,Singapore,Oct 24 2021
40,Dbs,,Good work life balance in general,Promotion might be slow compared to tech companies even if you are doing tech work,Data Scientist,Current Employee,Singapore,Jun 28 2021
